density_g_cm3,rpm,penetration_depth_mm,probe_diameter_mm,acquisition_time_s,angular_speed_rad_s,tangential_velocity_cm_s,crossing_time_s,blocked_time_s,effective_time_s,sampled_mass_per_refresh_mg,n_refresh,effective_sampled_mass_estimate_mg
0.5,23,2.0,5.0,1.8,2.4085543677521746,4.335397861953914,0.11532966890717056,0.5535824107544186,1.2464175892455813,19.634954084936208,10.807432303034089,212.20343704613072
0.5,24,0.1,5.0,1.8,2.5132741228718345,4.523893421169302,0.11052426603603843,0.5305164769729844,1.2694835230270156,0.9817477042468105,11.486016316209488,11.276370149380073
0.5,24,0.2,5.0,1.8,2.5132741228718345,4.523893421169302,0.11052426603603843,0.5305164769729844,1.2694835230270156,1.963495408493621,11.486016316209488,22.552740298760146
0.5,24,0.3,5.0,1.8,2.5132741228718345,4.523893421169302,0.11052426603603843,0.5305164769729844,1.2694835230270156,2.945243112740431,11.486016316209488,33.82911044814021
0.5,24,0.4,5.0,1.8,2.5132741228718345,4.523893421169302,0.11052426603603843,0.5305164769729844,1.2694835230270156,3.926990816987242,11.486016316209488,45.10548059752029
0.5,24,0.5,5.0,1.8,2.5132741228718345,4.523893421169302,0.11052426603603843,0.5305164769729844,1.2694835230270156,4.908738521234052,11.486016316209488,56.381850746900355
0.5,24,0.6,5.0,1.8,2.5132741228718345,4.523893421169302,0.11052426603603843,0.5305164769729844,1.2694835230270156,5.890486225480862,11.486016316209488,67.65822089628043
0.5,24,0.7,5.0,1.8,2.5132741228718345,4.523893421169302,0.11052426603603843,0.5305164769729844,1.2694835230270156,6.872233929727671,11.486016316209488,78.93459104566048
0.5,24,0.8,5.0,1.8,2.5132741228718345,4.523893421169302,0.11052426603603843,0.5305164769729844,1.2694835230270156,7.853981633974484,11.486016316209488,90.21096119504058
0.5,24,0.9,5.0,1.8,2.5132741228718345,4.523893421169302,0.11052426603603843,0.5305164769729844,1.2694835230270156,8.835729338221293,11.486016316209488,101.48733134442064
0.5,24,1.0,5.0,1.8,2.5132741228718345,4.523893421169302,0.11052426603603843,0.5305164769729844,1.2694835230270156,9.817477042468104,11.486016316209488,112.76370149380071
0.5,24,1.1,5.0,1.8,2.5132741228718345,4.523893421169302,0.11052426603603843,0.5305164769729844,1.2694835230270156,10.799224746714915,11.486016316209488,124.04007164318078
0.5,24,1.2,5.0,1.8,2.5132741228718345,4.523893421169302,0.11052426603603843,0.5305164769729844,1.2694835230270156,11.780972450961723,11.486016316209488,135.31644179256085
0.5,24,1.3,5.0,1.8,2.5132741228718345,4.523893421169302,0.11052426603603843,0.5305164769729844,1.2694835230270156,12.762720155208536,11.486016316209488,146.59281194194094
0.5,24,1.4,5.0,1.8,2.5132741228718345,4.523893421169302,0.11052426603603843,0.5305164769729844,1.2694835230270156,13.744467859455343,11.486016316209488,157.86918209132097
0.5,24,1.5,5.0,1.8,2.5132741228718345,4.523893421169302,0.11052426603603843,0.5305164769729844,1.2694835230270156,14.726215563702155,11.486016316209488,169.14555224070105
0.5,24,1.6,5.0,1.8,2.5132741228718345,4.523893421169302,0.11052426603603843,0.5305164769729844,1.2694835230270156,15.707963267948967,11.486016316209488,180.42192239008116
0.5,24,1.7,5.0,1.8,2.5132741228718345,4.523893421169302,0.11052426603603843,0.5305164769729844,1.2694835230270156,16.689710972195776,11.486016316209488,191.6982925394612
0.5,24,1.8,5.0,1.8,2.5132741228718345,4.523893421169302,0.11052426603603843,0.5305164769729844,1.2694835230270156,17.671458676442587,11.486016316209488,202.97466268884128
0.5,24,1.9,5.0,1.8,2.5132741228718345,4.523893421169302,0.11052426603603843,0.5305164769729844,1.2694835230270156,18.653206380689394,11.486016316209488,214.2510328382213
0.5,24,2.0,5.0,1.8,2.5132741228718345,4.523893421169302,0.11052426603603843,0.5305164769729844,1.2694835230270156,19.634954084936208,11.486016316209488,225.52740298760142
0.5,25,0.1,5.0,1.8,2.6179938779914944,4.71238898038469,0.1061032953945969,0.5092958178940651,1.290704182105935,0.9817477042468105,12.164600329384884,11.942568446453604
0.5,25,0.2,5.0,1.8,2.6179938779914944,4.71238898038469,0.1061032953945969,0.5092958178940651,1.290704182105935,1.963495408493621,12.164600329384884,23.88513689290721
0.5,25,0.3,5.0,1.8,2.6179938779914944,4.71238898038469,0.1061032953945969,0.5092958178940651,1.290704182105935,2.945243112740431,12.164600329384884,35.827705339360804
0.5,25,0.4,5.0,1.8,2.6179938779914944,4.71238898038469,0.1061032953945969,0.5092958178940651,1.290704182105935,3.926990816987242,12.164600329384884,47.77027378581442
0.5,25,0.5,5.0,1.8,2.6179938779914944,4.71238898038469,0.1061032953945969,0.5092958178940651,1.290704182105935,4.908738521234052,12.164600329384884,59.71284223226802
0.5,25,0.6,5.0,1.8,2.6179938779914944,4.71238898038469,0.1061032953945969,0.5092958178940651,1.290704182105935,5.890486225480862,12.164600329384884,71.65541067872161
0.5,25,0.7,5.0,1.8,2.6179938779914944,4.71238898038469,0.1061032953945969,0.5092958178940651,1.290704182105935,6.872233929727671,12.164600329384884,83.5979791251752
0.5,25,0.8,5.0,1.8,2.6179938779914944,4.71238898038469,0.1061032953945969,0.5092958178940651,1.290704182105935,7.853981633974484,12.164600329384884,95.54054757162884
0.5,25,0.9,5.0,1.8,2.6179938779914944,4.71238898038469,0.1061032953945969,0.5092958178940651,1.290704182105935,8.835729338221293,12.164600329384884,107.48311601808243
0.5,25,1.0,5.0,1.8,2.6179938779914944,4.71238898038469,0.1061032953945969,0.5092958178940651,1.290704182105935,9.817477042468104,12.164600329384884,119.42568446453603
0.5,25,1.1,5.0,1.8,2.6179938779914944,4.71238898038469,0.1061032953945969,0.5092958178940651,1.290704182105935,10.799224746714915,12.164600329384884,131.36825291098964
0.5,25,1.2,5.0,1.8,2.6179938779914944,4.71238898038469,0.1061032953945969,0.5092958178940651,1.290704182105935,11.780972450961723,12.164600329384884,143.31082135744322
